<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,06/26/2009,11.1,11.6,11.1,11.3,40990
KHP,06/25/2009,12.1,12.2,11.5,11.5,57400
KHP,06/24/2009,11.3,12.3,11.3,12.1,202280
KHP,06/23/2009,11.8,11.8,11.8,11.8,8870
KHP,06/22/2009,12.4,12.4,12.4,12.4,59550
KHP,06/19/2009,14.1,14.1,12.9,13.0,97890
KHP,06/18/2009,12.8,13.6,12.8,13.6,183720
KHP,06/17/2009,13.0,13.1,13.0,13.0,289300
KHP,06/16/2009,13.7,13.7,13.7,13.7,63950
KHP,06/15/2009,14.3,15.1,14.3,14.4,331960
KHP,06/12/2009,15.0,15.0,15.0,15.0,55310
KHP,06/11/2009,14.3,14.3,14.3,14.3,55730
KHP,06/10/2009,14.5,14.5,13.6,13.6,449860
KHP,06/09/2009,14.3,14.3,13.9,14.3,302170
KHP,06/08/2009,13.6,13.6,13.6,13.6,22780
KHP,06/05/2009,13.0,13.0,13.0,13.0,32150
KHP,06/04/2009,12.4,12.4,12.4,12.4,42820
KHP,06/03/2009,11.8,11.8,11.6,11.8,303110
KHP,06/02/2009,11.2,11.2,11.2,11.2,293110
KHP,06/01/2009,10.5,10.7,10.1,10.7,300460
KHP,05/29/2009,10.2,10.4,10.0,10.2,187430
KHP,05/28/2009,10.5,10.5,10.5,10.5,434680
KHP,05/27/2009,9.8,10.0,9.6,10.0,314060
KHP,05/26/2009,9.7,9.8,9.5,9.6,159390
KHP,05/25/2009,9.6,9.6,9.5,9.6,254820
KHP,05/22/2009,9.2,9.3,9.2,9.2,170370
KHP,05/21/2009,10.0,10.1,9.5,9.7,357990
KHP,05/20/2009,9.7,9.7,9.5,9.7,574950
KHP,05/19/2009,9.3,9.3,9.3,9.3,41500
KHP,05/18/2009,8.9,8.9,8.9,8.9,102850
KHP,05/15/2009,8.5,8.5,8.5,8.5,29500
KHP,05/14/2009,8.1,8.1,8.1,8.1,114930
KHP,05/13/2009,7.7,7.7,7.6,7.7,237540
KHP,05/12/2009,7.2,7.4,7.1,7.4,70950
KHP,05/11/2009,7.3,7.4,7.1,7.2,149420
KHP,05/08/2009,7.1,7.3,7.0,7.2,50380
KHP,05/07/2009,7.4,7.4,7.3,7.3,41300
KHP,05/06/2009,7.2,7.5,7.2,7.2,102380
KHP,05/05/2009,7.5,7.5,7.4,7.4,279110
KHP,05/04/2009,7.1,7.2,7.0,7.2,224110
KHP,04/29/2009,6.7,6.9,6.7,6.9,51970
KHP,04/28/2009,6.8,6.8,6.8,6.8,41580
KHP,04/27/2009,7.0,6.8,6.8,6.9,45970
KHP,04/24/2009,6.9,6.9,6.7,6.8,18230
KHP,04/23/2009,6.8,7.1,6.8,6.8,38910
KHP,04/22/2009,7.2,7.2,7.0,7.1,55890
KHP,04/21/2009,6.3,6.9,6.3,6.9,115810
KHP,04/20/2009,6.6,6.9,6.6,6.6,51940
KHP,04/17/2009,7.0,7.0,6.7,6.9,88590
KHP,04/16/2009,7.0,7.1,6.9,7.0,82410
KHP,04/15/2009,7.1,7.4,7.1,7.1,85590
KHP,04/14/2009,7.6,7.6,7.2,7.4,71190
KHP,04/13/2009,7.5,7.5,7.5,7.5,206700
KHP,04/10/2009,7.2,7.2,7.2,7.2,98720
KHP,04/09/2009,7.2,7.2,6.8,6.9,38250
KHP,04/08/2009,7.0,7.5,7.0,7.0,142700
KHP,04/07/2009,7.3,7.3,7.2,7.3,122350
KHP,04/03/2009,6.9,7.0,6.8,7.0,152720
KHP,04/02/2009,6.7,6.8,6.6,6.7,117560
KHP,04/01/2009,6.4,6.5,6.3,6.5,63250
KHP,03/31/2009,6.2,6.2,6.2,6.2,16940
KHP,03/30/2009,6.3,6.3,6.2,6.3,42020
KHP,03/27/2009,6.6,6.6,6.4,6.4,34670
KHP,03/26/2009,6.5,6.5,6.3,6.5,30610
KHP,03/25/2009,6.3,6.5,6.3,6.4,31400
KHP,03/24/2009,6.6,6.6,6.4,6.5,34410
KHP,03/23/2009,6.3,6.5,6.2,6.3,36400
KHP,03/20/2009,6.2,6.4,6.2,6.3,11460
KHP,03/19/2009,6.7,6.7,6.3,6.3,53010
KHP,03/18/2009,6.6,6.6,6.5,6.6,96590
KHP,03/17/2009,6.2,6.4,6.2,6.3,94020
KHP,03/16/2009,6.1,6.1,6.0,6.1,19200
KHP,03/13/2009,6.0,6.1,6.0,6.0,18940
KHP,03/12/2009,6.1,6.1,6.0,6.0,24900
KHP,03/11/2009,6.3,6.3,6.1,6.2,47900
KHP,03/10/2009,5.9,6.0,5.9,6.0,34990
KHP,03/09/2009,5.9,6.0,5.9,5.9,31820
KHP,03/06/2009,5.9,5.9,5.8,5.9,21140
KHP,03/05/2009,5.9,5.9,5.9,5.9,24090
