<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTV,02/01/2008,25.4,25.4,25.4,25.4,35940
HTV,01/31/2008,23.8,24.2,22.1,24.2,123090
HTV,01/30/2008,23.1,23.1,23.1,23.1,5620
HTV,01/29/2008,21.5,22.1,21.5,22.1,26690
HTV,01/28/2008,20.7,21.1,20.7,21.1,35430
HTV,01/25/2008,20.2,21.4,20.2,20.7,19120
HTV,01/24/2008,21.7,22.6,21.1,21.1,39240
HTV,01/23/2008,22.1,22.2,22.1,22.1,34710
HTV,01/22/2008,23.6,23.7,23.2,23.2,60920
HTV,01/21/2008,24.4,25.1,24.4,24.4,32860
HTV,01/18/2008,24.8,25.5,24.4,25.5,12110
HTV,01/17/2008,26.3,26.4,24.4,24.8,29090
HTV,01/16/2008,24.2,25.4,24.2,25.4,27470
HTV,01/15/2008,24.2,25.2,24.2,24.2,13600
HTV,01/14/2008,25.6,26.4,25.5,25.5,32840
HTV,01/11/2008,25.2,27.1,25.2,26.8,32630
HTV,01/10/2008,26.1,26.3,26.1,26.1,18620
HTV,01/09/2008,28.2,28.2,27.4,27.4,10930
HTV,01/08/2008,28.3,29.0,28.3,28.4,15340
HTV,01/07/2008,29.6,29.6,28.3,28.3,12380
HTV,01/04/2008,29.0,29.8,29.0,29.6,7150
HTV,01/03/2008,29.7,29.8,29.4,29.4,9290
HTV,01/02/2008,29.8,30.8,29.8,30.1,8010
HTV,12/28/2007,30.5,30.8,30.0,30.8,8940
HTV,12/27/2007,30.0,30.7,30.0,30.4,8370
HTV,12/26/2007,29.6,30.3,29.6,30.0,9720
HTV,12/25/2007,29.2,30.3,29.2,29.6,6690
HTV,12/24/2007,30.3,30.4,29.6,30.2,10540
HTV,12/21/2007,29.6,30.3,29.3,30.3,20700
HTV,12/20/2007,30.4,31.0,29.6,29.6,20170
HTV,12/19/2007,29.6,30.3,29.6,30.3,9190
HTV,12/18/2007,27.9,28.9,27.9,28.9,22760
HTV,12/17/2007,29.2,29.6,28.9,28.9,9470
HTV,12/14/2007,29.2,29.6,29.2,29.3,14120
HTV,12/13/2007,29.8,30.3,29.6,29.6,11620
HTV,12/12/2007,29.8,30.7,29.8,29.9,44140
HTV,12/11/2007,29.7,29.9,29.7,29.8,27730
HTV,12/10/2007,31.1,31.1,30.9,30.9,15460
HTV,12/07/2007,31.8,31.8,31.4,31.5,11330
HTV,12/06/2007,31.4,31.5,31.1,31.1,22870
HTV,12/05/2007,32.6,32.6,31.7,31.7,16860
HTV,12/04/2007,32.6,33.4,32.6,32.6,21000
HTV,12/03/2007,32.6,33.0,32.6,33.0,29400
HTV,11/30/2007,31.9,32.6,31.7,32.6,35760
HTV,11/29/2007,32.4,32.4,31.9,31.9,20980
HTV,11/28/2007,32.6,32.6,31.9,32.5,44100
HTV,11/27/2007,33.5,33.5,32.4,32.6,145270
HTV,11/26/2007,31.5,31.9,31.1,31.9,86340
HTV,11/23/2007,29.6,30.4,29.6,30.4,83780
HTV,11/22/2007,28.1,29.9,28.1,29.1,73030
HTV,11/21/2007,28.2,28.8,28.1,28.5,70240
HTV,11/20/2007,29.2,29.6,29.0,29.2,61390
HTV,11/19/2007,29.6,30.7,29.4,29.6,65600
HTV,11/16/2007,31.1,32.2,30.5,30.5,84430
HTV,11/15/2007,32.4,33.3,31.7,31.7,77170
HTV,11/14/2007,31.0,33.3,31.0,33.3,83600
HTV,11/13/2007,31.7,31.7,31.7,31.7,76150
HTV,11/12/2007,34.1,34.7,33.3,33.3,60990
HTV,11/09/2007,35.1,35.5,35.0,35.0,71080
HTV,11/08/2007,34.7,36.8,34.7,36.8,41660
HTV,11/07/2007,35.8,36.2,35.1,35.1,78310
HTV,11/06/2007,36.5,36.9,36.5,36.5,54070
HTV,11/05/2007,40.9,40.9,37.3,38.4,155870
HTV,11/02/2007,39.4,39.4,39.4,39.1,3300
HTV,11/01/2007,36.9,37.7,36.0,37.7,122980
HTV,10/31/2007,36.0,37.0,36.0,36.0,100400
HTV,10/30/2007,38.1,38.4,37.9,37.9,50990
HTV,10/29/2007,37.9,38.6,37.9,37.9,48110
HTV,10/26/2007,41.7,41.7,39.3,39.3,58550
HTV,10/25/2007,41.2,41.2,41.2,41.2,51310
HTV,10/24/2007,39.3,39.3,38.8,39.3,79020
HTV,10/23/2007,37.6,37.6,37.3,37.6,123430
HTV,10/22/2007,36.8,36.8,35.6,35.9,59100
HTV,10/19/2007,34.7,37.3,34.7,37.3,86020
HTV,10/18/2007,36.4,36.4,36.4,36.4,15330
HTV,10/17/2007,40.2,40.2,38.3,38.3,56930
HTV,10/16/2007,38.3,38.3,38.3,38.3,4370
HTV,10/15/2007,36.6,36.6,36.6,36.6,24320
HTV,10/12/2007,34.6,34.8,33.7,34.9,48360
HTV,10/11/2007,33.4,33.4,32.9,33.2,36630
HTV,10/10/2007,32.0,32.7,32.0,32.7,56910
HTV,10/09/2007,31.3,32.0,31.3,32.0,77340
HTV,10/08/2007,30.1,31.3,30.1,31.3,47270
HTV,10/05/2007,31.5,31.5,30.1,31.3,136300
HTV,10/04/2007,30.1,30.1,30.1,30.1,51120
HTV,10/03/2007,27.3,28.7,27.3,28.7,66250
HTV,10/02/2007,27.8,27.8,26.9,27.8,60990
HTV,10/01/2007,27.8,27.8,27.4,27.8,74060
HTV,09/28/2007,27.4,27.9,27.4,27.6,48840
HTV,09/27/2007,27.4,27.4,26.4,27.4,40800
HTV,09/26/2007,28.3,28.3,27.4,27.6,53860
HTV,09/25/2007,27.4,28.1,27.1,28.1,86850
HTV,09/24/2007,26.9,26.9,26.7,26.9,52930
HTV,09/21/2007,26.7,26.9,26.4,26.7,19480
HTV,09/20/2007,27.1,27.1,26.7,26.9,70520
HTV,09/19/2007,26.0,26.5,26.0,26.2,77230
HTV,09/18/2007,26.7,26.7,26.0,26.0,49320
HTV,09/17/2007,26.9,26.9,26.0,26.7,59010
HTV,09/14/2007,26.7,26.7,26.0,26.0,74540
HTV,09/13/2007,25.5,26.0,25.5,25.5,40170
HTV,09/12/2007,27.2,27.4,26.7,26.7,33850
HTV,09/11/2007,27.9,28.1,27.4,27.9,198460
HTV,09/10/2007,27.4,27.4,26.7,27.4,113760
HTV,09/07/2007,25.6,26.5,25.1,26.5,118270
HTV,09/06/2007,25.1,25.6,24.7,25.6,62750
HTV,09/05/2007,25.9,25.9,24.7,24.9,138020
HTV,09/04/2007,24.7,24.7,24.7,24.7,15030
HTV,08/31/2007,23.0,23.6,22.8,23.6,57190
HTV,08/30/2007,22.3,22.6,22.1,22.5,28120
HTV,08/29/2007,21.9,22.3,21.9,22.3,17070
HTV,08/28/2007,22.3,22.3,22.1,22.1,15400
HTV,08/27/2007,22.5,22.6,22.3,22.3,18920
HTV,08/24/2007,21.6,22.1,21.5,22.1,33870
HTV,08/23/2007,21.5,21.8,21.4,21.4,10210
HTV,08/22/2007,21.9,22.0,21.8,21.8,18370
HTV,08/21/2007,22.0,22.3,22.0,22.0,10540
HTV,08/20/2007,21.9,22.1,21.9,22.1,11140
HTV,08/17/2007,21.9,22.1,21.8,21.9,35170
HTV,08/16/2007,21.7,21.8,21.7,21.7,23790
HTV,08/15/2007,21.9,21.9,21.7,21.7,27100
HTV,08/14/2007,21.5,21.9,21.5,21.9,19710
HTV,08/13/2007,21.7,21.7,21.4,21.7,16420
HTV,08/10/2007,22.2,22.2,21.9,21.9,30060
HTV,08/09/2007,21.9,22.2,21.8,22.2,33430
HTV,08/08/2007,21.9,22.3,21.7,21.7,20660
HTV,08/07/2007,21.9,21.9,21.4,21.9,23650
HTV,08/06/2007,21.7,22.4,21.7,21.7,36360
HTV,08/03/2007,20.9,21.8,20.9,21.5,31040
HTV,08/02/2007,22.4,22.6,21.9,21.9,66950
HTV,08/01/2007,21.3,23.5,21.3,22.4,111480
HTV,07/31/2007,22.6,22.8,22.4,22.4,46600
HTV,07/30/2007,24.7,24.7,23.5,23.5,10480
HTV,07/27/2007,23.3,24.7,23.7,24.7,55470
HTV,07/26/2007,24.2,24.2,23.7,23.7,35550
HTV,07/25/2007,25.1,25.1,24.6,24.9,59380
HTV,07/24/2007,25.8,25.8,25.8,25.8,16380
HTV,07/23/2007,27.9,27.9,27.0,27.0,28430
HTV,07/20/2007,28.4,28.4,28.4,28.4,199150
HTV,07/19/2007,27.2,27.2,26.7,27.2,142070
HTV,07/18/2007,26.7,26.7,26.0,26.0,90730
HTV,07/17/2007,27.4,27.4,26.2,26.2,187630
HTV,07/16/2007,26.2,26.2,26.2,26.2,166290
HTV,07/13/2007,24.3,25.0,24.1,25.0,88760
HTV,07/12/2007,23.9,24.1,23.9,24.1,79180
HTV,07/11/2007,24.2,24.2,23.9,23.9,67570
HTV,07/10/2007,22.8,23.8,22.8,23.7,22560
HTV,07/09/2007,23.0,23.0,22.3,22.8,21800
HTV,07/06/2007,22.7,23.0,22.7,23.0,29030
HTV,07/05/2007,23.6,23.6,22.5,22.5,95190
HTV,07/04/2007,22.5,22.5,22.5,22.5,24720
HTV,07/03/2007,21.5,21.5,21.5,21.5,45620
HTV,07/02/2007,23.7,23.7,22.6,22.6,12590
HTV,06/29/2007,23.3,23.7,23.3,23.7,94970
HTV,06/28/2007,24.5,24.5,24.5,24.5,7230
HTV,06/27/2007,26.9,26.9,25.7,25.7,73850
HTV,06/26/2007,26.9,26.9,26.9,26.9,35490
HTV,06/25/2007,25.7,25.7,25.7,25.7,103370
HTV,06/22/2007,24.4,24.4,24.4,24.5,36520
HTV,06/21/2007,23.3,23.5,23.3,23.5,75380
HTV,06/20/2007,22.4,22.4,22.4,22.4,127470
HTV,06/19/2007,23.5,23.5,23.5,23.5,44860
HTV,06/18/2007,22.4,22.4,22.4,22.4,22180
HTV,06/15/2007,21.4,21.4,21.4,21.4,53610
HTV,06/14/2007,20.4,20.5,20.4,20.4,82230
HTV,06/13/2007,19.5,19.7,19.5,19.5,12980
HTV,06/12/2007,20.0,20.0,19.5,19.5,20540
HTV,06/11/2007,19.5,19.5,19.1,19.1,9250
HTV,06/08/2007,21.0,21.0,20.0,20.0,37580
HTV,06/07/2007,19.9,19.9,19.9,20.0,31930
HTV,06/06/2007,18.6,19.0,18.6,19.0,21800
