<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMC,04/29/2011,17.0,17.1,17.0,17.1,12500
SMC,04/28/2011,16.7,17.2,16.7,17.1,8220
SMC,04/27/2011,17.3,17.3,16.9,17.2,4270
SMC,04/26/2011,16.8,17.4,16.8,17.2,7860
SMC,04/25/2011,17.4,17.4,17.2,17.2,10400
SMC,04/22/2011,17.2,17.2,17.0,17.2,31240
SMC,04/21/2011,16.9,17.4,16.9,17.2,7570
SMC,04/20/2011,17.4,17.4,17.3,17.3,10130
SMC,04/19/2011,17.3,17.5,17.3,17.3,3910
SMC,04/18/2011,17.5,17.7,17.3,17.5,26510
SMC,04/15/2011,17.5,17.8,17.5,17.7,24510
