<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CYC,12/16/2010,6.9,6.9,6.6,6.6,9420
CYC,12/15/2010,7.2,7.2,6.9,6.9,1910
CYC,12/14/2010,7.2,7.2,6.9,7.0,12720
CYC,12/13/2010,7.4,7.5,7.2,7.2,47620
CYC,12/10/2010,7.2,7.4,7.0,7.2,7550
CYC,12/09/2010,7.3,7.3,7.0,7.2,6810
CYC,12/08/2010,7.3,7.5,7.3,7.3,10960
CYC,12/07/2010,7.5,7.7,7.2,7.6,28010
CYC,12/06/2010,7.2,7.5,7.2,7.5,7700
CYC,12/03/2010,7.2,7.2,7.1,7.2,7310
CYC,12/02/2010,6.6,6.9,6.6,6.9,13710
CYC,12/01/2010,6.4,6.7,6.4,6.6,1240
CYC,11/30/2010,6.2,6.6,6.2,6.6,13600
CYC,11/29/2010,6.3,6.3,6.3,6.3,10
CYC,11/26/2010,6.5,6.5,6.2,6.2,2530
CYC,11/25/2010,6.3,6.4,6.2,6.3,4310
CYC,11/24/2010,6.2,6.2,6.1,6.2,5790
CYC,11/23/2010,6.2,6.3,6.2,6.2,4980
CYC,11/22/2010,6.3,6.3,6.1,6.2,3170
CYC,11/19/2010,6.2,6.2,6.1,6.2,2040
CYC,11/18/2010,6.2,6.2,6.2,6.2,3140
CYC,11/17/2010,6.2,6.2,6.2,6.2,5570
CYC,11/16/2010,6.1,6.2,6.1,6.1,5100
CYC,11/15/2010,6.5,6.5,6.1,6.4,230
CYC,11/12/2010,6.4,6.4,6.2,6.2,1410
CYC,11/11/2010,6.6,6.6,6.2,6.4,910
CYC,11/10/2010,6.6,6.6,6.4,6.4,4160
CYC,11/09/2010,6.7,6.7,6.4,6.6,1920
CYC,11/08/2010,6.6,6.7,6.6,6.7,1740
CYC,11/05/2010,6.7,6.8,6.6,6.7,3070
CYC,11/04/2010,6.7,6.7,6.5,6.6,1510
CYC,11/03/2010,6.8,6.8,6.5,6.5,7000
CYC,11/02/2010,6.6,6.6,6.6,6.6,700
CYC,11/01/2010,6.7,6.7,6.6,6.6,2100
CYC,10/29/2010,6.7,6.7,6.6,6.7,1470
CYC,10/28/2010,6.5,6.6,6.4,6.6,5480
CYC,10/27/2010,6.5,6.6,6.4,6.5,7330
CYC,10/26/2010,6.8,6.9,6.4,6.4,11380
CYC,10/25/2010,6.7,6.7,6.7,6.7,110
CYC,10/22/2010,6.4,6.9,6.4,6.6,2130
CYC,10/21/2010,6.5,6.7,6.5,6.6,2020
CYC,10/20/2010,6.5,7.0,6.5,6.5,1840
CYC,10/19/2010,6.7,6.8,6.7,6.7,2890
CYC,10/18/2010,6.8,6.8,6.8,6.8,1900
CYC,10/15/2010,6.8,6.8,6.8,6.8,330
CYC,10/14/2010,7.0,7.0,7.0,7.0,20
CYC,10/13/2010,6.8,7.1,6.7,6.9,4090
CYC,10/12/2010,7.0,7.0,6.7,6.8,4710
CYC,10/11/2010,7.0,7.0,6.8,7.0,4630
CYC,10/08/2010,7.0,7.2,6.9,6.9,3450
CYC,10/07/2010,7.3,7.3,7.0,7.0,7650
CYC,10/06/2010,7.5,7.5,7.0,7.0,14160
CYC,10/05/2010,7.0,7.4,7.0,7.2,7620
CYC,10/04/2010,7.2,7.3,7.2,7.3,700
CYC,10/01/2010,7.4,7.4,7.2,7.4,10420
CYC,09/30/2010,7.5,7.5,7.4,7.4,5760
CYC,09/29/2010,7.7,7.7,7.6,7.6,530
CYC,09/28/2010,7.8,7.8,7.7,7.7,6270
CYC,09/27/2010,7.8,7.8,7.7,7.7,6480
CYC,09/24/2010,7.9,7.9,7.7,7.7,1480
CYC,09/23/2010,7.8,7.8,7.7,7.7,6320
CYC,09/22/2010,7.7,7.9,7.7,7.9,900
CYC,09/21/2010,7.7,7.8,7.7,7.8,2640
CYC,09/20/2010,7.8,7.8,7.7,7.8,9430
CYC,09/17/2010,8.0,8.2,7.8,7.8,16150
CYC,09/16/2010,7.9,7.9,7.7,7.9,1800
CYC,09/15/2010,7.9,7.9,7.7,7.9,4890
CYC,09/14/2010,7.9,8.0,7.7,7.9,7360
CYC,09/13/2010,7.7,8.0,7.7,7.8,4450
CYC,09/10/2010,8.1,8.1,7.8,7.8,33420
CYC,09/09/2010,7.8,8.4,7.8,8.1,7120
CYC,09/08/2010,8.0,8.1,8.0,8.1,2940
CYC,09/07/2010,8.7,8.7,8.1,8.2,11390
CYC,09/06/2010,8.1,8.5,8.1,8.5,21080
CYC,09/01/2010,8.3,8.3,8.1,8.1,16930
CYC,08/31/2010,8.0,8.4,7.9,8.3,9410
CYC,08/30/2010,8.0,8.4,8.0,8.3,8330
CYC,08/27/2010,7.8,8.1,7.8,8.1,9670
CYC,08/26/2010,7.8,8.1,7.7,8.1,3070
CYC,08/25/2010,8.0,8.1,7.7,8.1,14840
CYC,08/24/2010,8.3,8.3,8.1,8.1,8790
CYC,08/23/2010,8.3,8.5,8.2,8.5,620
CYC,08/20/2010,8.5,8.5,8.4,8.5,7860
CYC,08/19/2010,8.6,8.6,8.5,8.6,3110
CYC,08/18/2010,8.7,8.7,8.5,8.5,1310
CYC,08/17/2010,8.9,8.9,8.5,8.5,3110
CYC,08/16/2010,8.8,8.9,8.8,8.9,24080
CYC,08/13/2010,8.2,8.6,8.1,8.5,8120
CYC,08/12/2010,8.9,8.9,8.5,8.5,16650
CYC,08/11/2010,8.9,8.9,8.8,8.9,1550
CYC,08/10/2010,8.7,8.7,8.5,8.6,18120
CYC,08/09/2010,8.9,9.0,8.8,8.9,3130
CYC,08/06/2010,9.3,9.3,9.0,9.0,7900
CYC,08/05/2010,9.0,9.4,9.0,9.1,10600
CYC,08/04/2010,9.2,9.2,9.0,9.0,20780
CYC,08/03/2010,9.3,9.5,9.2,9.2,8020
CYC,08/02/2010,9.5,9.5,9.3,9.3,4950
CYC,07/30/2010,9.6,9.6,9.4,9.4,5570
CYC,07/29/2010,9.1,9.6,9.1,9.2,17070
CYC,07/28/2010,9.5,9.5,9.1,9.2,14950
CYC,07/27/2010,9.8,9.8,9.4,9.5,25630
CYC,07/26/2010,9.9,9.9,9.4,9.4,19400
CYC,07/23/2010,9.9,9.9,9.7,9.7,11520
CYC,07/22/2010,10.3,10.5,9.9,9.9,26080
CYC,07/21/2010,10.5,10.5,10.1,10.4,30520
